benchmark_id,request_id,true_type,true_subtype,pred_type,pred_subtype,attributes,metadata,en_attributes,confidence
2,REC-001071,Content,Webpage,Security,Encryption,"{""sku"": ""SKU-WSHXDBM0"", ""upc"": ""506585371607"", ""name"": ""Article_f1ybym"", ""size"": ""XL"", ""tags"": [""maison"", ""vêtements"", ""art"", ""sport"", ""livres""], ""brand"": ""MarqueE"", ""color"": ""standard"", ""price"": 11.76, ""rating"": ""1.2"", ""weight"": 6.09, ""material"": ""Cuir"", ""inventory"": 57, ""dimensions"": {""width"": 205, ""height"": 462, ""length"": 90}, ""createdDate"": ""2025-12-19T07:02:06.032Z"", ""description"": ""Un produit de musique rouge"", ""lastModified"": ""2026-03-01T00:38:13.565Z""}","{""region"": ""APAC"", ""source"": ""Importation"", ""status"": ""Révision"", ""verified"": false, ""confidence"": ""15.56"", ""department"": ""Support"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-10T16:42:18.481Z""}","{""sku"":""SKU-WSHXDBM0"",""upc"":""506585371607"",""name"":""Item_f1ybym"",""size"":""XL"",""tags"":[""home"",""clothing"",""art"",""sports"",""books""],""brand"":""BrandE"",""color"":""standard"",""price"":11.76,""rating"":""1.2"",""weight"":6.09,""material"":""Leather"",""inventory"":57,""dimensions"":{""width"":205,""height"":462,""length"":90},""createdDate"":""2025-12-19T07:02:06.032Z"",""description"":""A red music product"",""lastModified"":""2026-03-01T00:38:13.565Z""}",0.156
2,REC-001072,Content,Archive,Content,Video,"{""sku"": ""SKU-LVHHUA6B"", ""upc"": ""466183252745"", ""name"": ""Article_1r9p79"", ""size"": ""M"", ""tags"": [""sport"", ""vêtements"", ""livres""], ""brand"": ""Économique"", ""color"": ""grand public"", ""price"": 90.44, ""rating"": ""1.7"", ""weight"": 92.05, ""material"": ""Coton"", ""inventory"": 649, ""dimensions"": {""width"": 202, ""height"": 444, ""length"": 476}, ""createdDate"": ""2025-12-25T02:54:04.807Z"", ""description"": ""Un produit de livres professionnel"", ""lastModified"": ""2026-03-22T10:47:25.423Z""}","{""region"": ""US"", ""source"": ""Importation"", ""status"": ""Archivé"", ""verified"": false, ""confidence"": ""93.81"", ""department"": ""Marketing"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-03-03T03:23:51.710Z""}","{""sku"":""SKU-LVHHUA6B"",""upc"":""466183252745"",""name"":""Item_1r9p79"",""size"":""M"",""tags"":[""sports"",""clothing"",""books""],""brand"":""Budget"",""color"":""consumer"",""price"":90.44,""rating"":""1.7"",""weight"":92.05,""material"":""Cotton"",""inventory"":649,""dimensions"":{""width"":202,""height"":444,""length"":476},""createdDate"":""2025-12-25T02:54:04.807Z"",""description"":""A professional books product"",""lastModified"":""2026-03-22T10:47:25.423Z""}",0.938
2,REC-001073,Alert,Maintenance,Complaint,Discriminatory,"{""sku"": ""SKU-79EW6BKC"", ""upc"": ""640975878387"", ""name"": ""Article_9hcmn"", ""size"": ""S"", ""tags"": [""meubles"", ""jouets"", ""maison""], ""brand"": ""Luxe"", ""color"": ""bleu"", ""price"": 63.58, ""rating"": ""4.2"", ""weight"": 73.78, ""material"": ""Polyester"", ""inventory"": 727, ""dimensions"": {""width"": 401, ""height"": 164, ""length"": 476}, ""createdDate"": ""2025-04-19T23:28:47.687Z"", ""description"": ""Un produit de électronique petit"", ""lastModified"": ""2026-02-28T18:35:38.001Z""}","{""region"": ""EU"", ""source"": ""Soumission Utilisateur"", ""status"": ""En attente"", ""verified"": true, ""confidence"": ""16.06"", ""department"": ""Finance"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-17T22:08:11.401Z""}","{""sku"":""SKU-79EW6BKC"",""upc"":""640975878387"",""name"":""Item_9hcmn"",""size"":""S"",""tags"":[""furniture"",""toys"",""home""],""brand"":""Luxury"",""color"":""blue"",""price"":63.58,""rating"":""4.2"",""weight"":73.78,""material"":""Polyester"",""inventory"":727,""dimensions"":{""width"":401,""height"":164,""length"":476},""createdDate"":""2025-04-19T23:28:47.687Z"",""description"":""A small electronics product"",""lastModified"":""2026-02-28T18:35:38.001Z""}",0.161
2,REC-001074,Document,Manual,Analytics,Funnel,"{""sku"": ""SKU-WD7TVLTA"", ""upc"": ""971157752974"", ""name"": ""Article_lmj7d2n"", ""size"": ""XL"", ""tags"": [""sport"", ""musique"", ""nourriture"", ""livres"", ""sport""], ""brand"": ""Marque Propre"", ""color"": ""petit"", ""price"": 24.8, ""rating"": ""2.6"", ""weight"": 29.46, ""material"": ""Coton"", ""inventory"": 827, ""dimensions"": {""width"": 23, ""height"": 331, ""length"": 115}, ""createdDate"": ""2025-05-13T01:45:36.287Z"", ""description"": ""Un produit de jouets rouge"", ""lastModified"": ""2026-02-28T17:44:50.095Z""}","{""region"": ""EU"", ""source"": ""Extraction Web"", ""status"": ""Révision"", ""verified"": false, ""confidence"": ""10.41"", ""department"": ""Finance"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-03-09T22:55:52.123Z""}","{""sku"":""SKU-WD7TVLTA"",""upc"":""971157752974"",""name"":""Item_lmj7d2n"",""size"":""XL"",""tags"":[""sports"",""music"",""food"",""books"",""sports""],""brand"":""Store Brand"",""color"":""small"",""price"":24.8,""rating"":""2.6"",""weight"":29.46,""material"":""Cotton"",""inventory"":827,""dimensions"":{""width"":23,""height"":331,""length"":115},""createdDate"":""2025-05-13T01:45:36.287Z"",""description"":""A red toys product"",""lastModified"":""2026-02-28T17:44:50.095Z""}",0.104
2,REC-001075,Account,Enterprise,Communication,Phone Call,"{""sku"": ""SKU-7Y0W5SM9"", ""upc"": ""974830120904"", ""name"": ""Article_lyxjo"", ""size"": ""XS"", ""tags"": [""livres"", ""art""], ""brand"": ""Luxe"", ""color"": ""rouge"", ""price"": 0.73, ""rating"": ""4.6"", ""weight"": 29.79, ""material"": ""Coton"", ""inventory"": 935, ""dimensions"": {""width"": 112, ""height"": 72, ""length"": 254}, ""createdDate"": ""2025-04-11T08:37:34.832Z"", ""description"": ""Un produit de électronique petit"", ""lastModified"": ""2026-03-25T14:05:54.593Z""}","{""region"": ""APAC"", ""source"": ""Saisie Manuelle"", ""status"": ""Archivé"", ""verified"": false, ""confidence"": ""71.19"", ""department"": ""Ventes"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-06T12:57:52.522Z""}","{""sku"":""SKU-7Y0W5SM9"",""upc"":""974830120904"",""name"":""Item_lyxjo"",""size"":""XS"",""tags"":[""books"",""art""],""brand"":""Luxury"",""color"":""red"",""price"":0.73,""rating"":""4.6"",""weight"":29.79,""material"":""Cotton"",""inventory"":935,""dimensions"":{""width"":112,""height"":72,""length"":254},""createdDate"":""2025-04-11T08:37:34.832Z"",""description"":""A small electronics product"",""lastModified"":""2026-03-25T14:05:54.593Z""}",0.712
2,REC-001076,Security,Encryption,Communication,Email,"{""sku"": ""SKU-D2Z8YQYU"", ""upc"": ""25367661955"", ""name"": ""Article_cv8hb"", ""size"": ""XS"", ""tags"": [""nourriture"", ""sport"", ""musique"", ""électronique""], ""brand"": ""Générique"", ""color"": ""bleu"", ""price"": 20.6, ""rating"": ""4.6"", ""weight"": 32.63, ""material"": ""Coton"", ""inventory"": 837, ""dimensions"": {""width"": 424, ""height"": 95, ""length"": 426}, ""createdDate"": ""2025-10-10T14:42:00.411Z"", ""description"": ""Un produit de mobilier de luxe"", ""lastModified"": ""2026-03-20T16:01:20.666Z""}","{""region"": ""APAC"", ""source"": ""Soumission Utilisateur"", ""status"": ""Archivé"", ""verified"": false, ""confidence"": ""54.63"", ""department"": ""Ventes"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-03-25T01:02:11.342Z""}","{""sku"":""SKU-D2Z8YQYU"",""upc"":""25367661955"",""name"":""Item_cv8hb"",""size"":""XS"",""tags"":[""food"",""sports"",""music"",""electronics""],""brand"":""Generic"",""color"":""blue"",""price"":20.6,""rating"":""4.6"",""weight"":32.63,""material"":""Cotton"",""inventory"":837,""dimensions"":{""width"":424,""height"":95,""length"":426},""createdDate"":""2025-10-10T14:42:00.411Z"",""description"":""A deluxe furniture product"",""lastModified"":""2026-03-20T16:01:20.666Z""}",0.546
2,REC-001077,Content,Spreadsheet,Account,Premium,"{""sku"": ""SKU-1HYVKD60"", ""upc"": ""76620378446"", ""name"": ""Article_esip7k"", ""size"": ""S"", ""tags"": [""meubles""], ""brand"": ""Générique"", ""color"": ""professionnel"", ""price"": 5.16, ""rating"": ""3.3"", ""weight"": 21.37, ""material"": ""Polyester"", ""inventory"": 300, ""dimensions"": {""width"": 39, ""height"": 431, ""length"": 246}, ""createdDate"": ""2026-01-22T18:25:46.125Z"", ""description"": ""Un produit de jouets de luxe"", ""lastModified"": ""2026-03-16T13:31:08.022Z""}","{""region"": ""MENA"", ""source"": ""Importation"", ""status"": ""Inactif"", ""verified"": false, ""confidence"": ""29.32"", ""department"": ""Support"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-25T22:00:46.213Z""}","{""sku"":""SKU-1HYVKD60"",""upc"":""76620378446"",""name"":""Item_esip7k"",""size"":""S"",""tags"":[""furniture""],""brand"":""Generic"",""color"":""professional"",""price"":5.16,""rating"":""3.3"",""weight"":21.37,""material"":""Polyester"",""inventory"":300,""dimensions"":{""width"":39,""height"":431,""length"":246},""createdDate"":""2026-01-22T18:25:46.125Z"",""description"":""A deluxe toys product"",""lastModified"":""2026-03-16T13:31:08.022Z""}",0.293
2,REC-001078,Support,Callback,Payment,Gift Card,"{""sku"": ""SKU-R1DBJNMJ"", ""upc"": ""239724240372"", ""name"": ""Article_mj4rjc"", ""size"": ""XS"", ""tags"": [""vêtements"", ""nourriture""], ""brand"": ""Générique"", ""color"": ""standard"", ""price"": 80.52, ""rating"": ""2.6"", ""weight"": 79.87, ""material"": ""Soie"", ""inventory"": 864, ""dimensions"": {""width"": 282, ""height"": 196, ""length"": 320}, ""createdDate"": ""2025-12-31T23:05:24.950Z"", ""description"": ""Un produit de jouets premium"", ""lastModified"": ""2026-02-25T20:13:20.008Z""}","{""region"": ""EU"", ""source"": ""Extraction Web"", ""status"": ""Révision"", ""verified"": false, ""confidence"": ""46.43"", ""department"": ""Marketing"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-01T23:08:09.704Z""}","{""sku"":""SKU-R1DBJNMJ"",""upc"":""239724240372"",""name"":""Item_mj4rjc"",""size"":""XS"",""tags"":[""clothing"",""food""],""brand"":""Generic"",""color"":""standard"",""price"":80.52,""rating"":""2.6"",""weight"":79.87,""material"":""Silk"",""inventory"":864,""dimensions"":{""width"":282,""height"":196,""length"":320},""createdDate"":""2025-12-31T23:05:24.950Z"",""description"":""A premium toys product"",""lastModified"":""2026-02-25T20:13:20.008Z""}",0.464
2,REC-001079,Marketing,Social Media,Security,Login,"{""sku"": ""SKU-BHX3H7AM"", ""upc"": ""984147177987"", ""name"": ""Article_jiseh7"", ""size"": ""One Size"", ""tags"": [""meubles"", ""art"", ""livres"", ""vêtements"", ""meubles""], ""brand"": ""MarqueD"", ""color"": ""bleu"", ""price"": 32.27, ""rating"": ""1.8"", ""weight"": 38.92, ""material"": ""Soie"", ""inventory"": 486, ""dimensions"": {""width"": 57, ""height"": 98, ""length"": 3}, ""createdDate"": ""2025-06-01T19:52:04.038Z"", ""description"": ""Un produit de maison petit"", ""lastModified"": ""2026-03-20T01:02:06.251Z""}","{""region"": ""APAC"", ""source"": ""Soumission Utilisateur"", ""status"": ""Actif"", ""verified"": true, ""confidence"": ""80.60"", ""department"": ""Ventes"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-01T04:08:05.670Z""}","{""sku"":""SKU-BHX3H7AM"",""upc"":""984147177987"",""name"":""Item_jiseh7"",""size"":""One Size"",""tags"":[""furniture"",""art"",""books"",""clothing"",""furniture""],""brand"":""BrandD"",""color"":""blue"",""price"":32.27,""rating"":""1.8"",""weight"":38.92,""material"":""Silk"",""inventory"":486,""dimensions"":{""width"":57,""height"":98,""length"":3},""createdDate"":""2025-06-01T19:52:04.038Z"",""description"":""A small home product"",""lastModified"":""2026-03-20T01:02:06.251Z""}",0.806
2,REC-001080,Communication,In App Message,Event,In Person,"{""sku"": ""SKU-CG9BQCDU"", ""upc"": ""946805806315"", ""name"": ""Article_m05tqn"", ""size"": ""XXL"", ""tags"": [""nourriture"", ""livres""], ""brand"": ""Générique"", ""color"": ""de luxe"", ""price"": 14.61, ""rating"": ""3.9"", ""weight"": 50.88, ""material"": ""Cuir"", ""inventory"": 663, ""dimensions"": {""width"": 486, ""height"": 396, ""length"": 284}, ""createdDate"": ""2025-04-30T11:12:08.023Z"", ""description"": ""Un produit de musique bleu"", ""lastModified"": ""2026-03-24T08:59:27.916Z""}","{""region"": ""EU"", ""source"": ""Importation"", ""status"": ""Inactif"", ""verified"": false, ""confidence"": ""22.11"", ""department"": ""Support"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-27T14:04:42.770Z""}","{""sku"":""SKU-CG9BQCDU"",""upc"":""946805806315"",""name"":""Item_m05tqn"",""size"":""XXL"",""tags"":[""food"",""books""],""brand"":""Generic"",""color"":""deluxe"",""price"":14.61,""rating"":""3.9"",""weight"":50.88,""material"":""Leather"",""inventory"":663,""dimensions"":{""width"":486,""height"":396,""length"":284},""createdDate"":""2025-04-30T11:12:08.023Z"",""description"":""A blue music product"",""lastModified"":""2026-03-24T08:59:27.916Z""}",0.221
2,REC-001081,Service,Onsite,Service,Express,"{""sku"": ""SKU-YJURBRJ4"", ""upc"": ""904303371505"", ""name"": ""Article_ysspus"", ""size"": ""M"", ""tags"": [""livres""], ""brand"": ""MarqueE"", ""color"": ""standard"", ""price"": 86.58, ""rating"": ""5.0"", ""weight"": 15.03, ""material"": ""Coton"", ""inventory"": 190, ""dimensions"": {""width"": 86, ""height"": 27, ""length"": 79}, ""createdDate"": ""2025-11-10T01:38:27.869Z"", ""description"": ""Un produit de jouets premium"", ""lastModified"": ""2026-02-26T12:41:38.525Z""}","{""region"": ""LATAM"", ""source"": ""Importation"", ""status"": ""Actif"", ""verified"": false, ""confidence"": ""15.03"", ""department"": ""Marketing"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-08T22:24:39.311Z""}","{""sku"":""SKU-YJURBRJ4"",""upc"":""904303371505"",""name"":""Item_ysspus"",""size"":""M"",""tags"":[""books""],""brand"":""BrandE"",""color"":""standard"",""price"":86.58,""rating"":""5.0"",""weight"":15.03,""material"":""Cotton"",""inventory"":190,""dimensions"":{""width"":86,""height"":27,""length"":79},""createdDate"":""2025-11-10T01:38:27.869Z"",""description"":""A premium toys product"",""lastModified"":""2026-02-26T12:41:38.525Z""}",0.150
2,REC-001082,Marketing,PR,Support,Knowledge Base,"{""sku"": ""SKU-C9GB8TYD"", ""upc"": ""788697842315"", ""name"": ""Article_t1d2i"", ""size"": ""XL"", ""tags"": [""jouets""], ""brand"": ""Marque Propre"", ""color"": ""grand"", ""price"": 33.8, ""rating"": ""0.4"", ""weight"": 74.67, ""material"": ""Cuir"", ""inventory"": 16, ""dimensions"": {""width"": 142, ""height"": 490, ""length"": 39}, ""createdDate"": ""2025-07-01T03:33:47.694Z"", ""description"": ""Un produit de musique basique"", ""lastModified"": ""2026-03-09T01:00:14.839Z""}","{""region"": ""APAC"", ""source"": ""API"", ""status"": ""En attente"", ""verified"": false, ""confidence"": ""17.44"", ""department"": ""Ventes"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-03-23T02:34:43.615Z""}","{""sku"":""SKU-C9GB8TYD"",""upc"":""788697842315"",""name"":""Item_t1d2i"",""size"":""XL"",""tags"":[""toys""],""brand"":""Store Brand"",""color"":""large"",""price"":33.8,""rating"":""0.4"",""weight"":74.67,""material"":""Leather"",""inventory"":16,""dimensions"":{""width"":142,""height"":490,""length"":39},""createdDate"":""2025-07-01T03:33:47.694Z"",""description"":""A basic music product"",""lastModified"":""2026-03-09T01:00:14.839Z""}",0.174
2,REC-001083,Transaction,Discount,Transaction,Subscription,"{""sku"": ""SKU-GKS88KZV"", ""upc"": ""761263956201"", ""name"": ""Article_p6nei"", ""size"": ""XS"", ""tags"": [""sport"", ""nourriture""], ""brand"": ""MarqueC"", ""color"": ""premium"", ""price"": 79.1, ""rating"": ""3.4"", ""weight"": 73.75, ""material"": ""Cuir"", ""inventory"": 390, ""dimensions"": {""width"": 93, ""height"": 156, ""length"": 119}, ""createdDate"": ""2025-08-08T20:51:55.122Z"", ""description"": ""Un produit de musique grand"", ""lastModified"": ""2026-03-21T23:42:49.825Z""}","{""region"": ""APAC"", ""source"": ""Saisie Manuelle"", ""status"": ""Révision"", ""verified"": false, ""confidence"": ""48.81"", ""department"": ""Support"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-18T02:54:18.387Z""}","{""sku"":""SKU-GKS88KZV"",""upc"":""761263956201"",""name"":""Item_p6nei"",""size"":""XS"",""tags"":[""sports"",""food""],""brand"":""BrandC"",""color"":""premium"",""price"":79.1,""rating"":""3.4"",""weight"":73.75,""material"":""Leather"",""inventory"":390,""dimensions"":{""width"":93,""height"":156,""length"":119},""createdDate"":""2025-08-08T20:51:55.122Z"",""description"":""A large music product"",""lastModified"":""2026-03-21T23:42:49.825Z""}",0.488
2,REC-001084,Marketing,Direct Mail,Marketing,Referral,"{""sku"": ""SKU-VZIC141J"", ""upc"": ""900267851123"", ""name"": ""Article_cnalb7r"", ""size"": ""M"", ""tags"": [""livres"", ""art"", ""jouets"", ""art"", ""vêtements""], ""brand"": ""MarqueE"", ""color"": ""professionnel"", ""price"": 30.62, ""rating"": ""3.0"", ""weight"": 9.71, ""material"": ""Cuir"", ""inventory"": 231, ""dimensions"": {""width"": 45, ""height"": 283, ""length"": 349}, ""createdDate"": ""2025-05-26T15:20:48.134Z"", ""description"": ""Un produit de musique premium"", ""lastModified"": ""2026-03-23T02:02:46.943Z""}","{""region"": ""US"", ""source"": ""Saisie Manuelle"", ""status"": ""Archivé"", ""verified"": false, ""confidence"": ""23.86"", ""department"": ""Ventes"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-03-16T15:25:48.369Z""}","{""sku"":""SKU-VZIC141J"",""upc"":""900267851123"",""name"":""Item_cnalb7r"",""size"":""M"",""tags"":[""books"",""art"",""toys"",""art"",""clothing""],""brand"":""BrandE"",""color"":""professional"",""price"":30.62,""rating"":""3.0"",""weight"":9.71,""material"":""Leather"",""inventory"":231,""dimensions"":{""width"":45,""height"":283,""length"":349},""createdDate"":""2025-05-26T15:20:48.134Z"",""description"":""A premium music product"",""lastModified"":""2026-03-23T02:02:46.943Z""}",0.239
2,REC-001085,Support,FAQ,Transaction,Refund,"{""sku"": ""SKU-4PGIJUST"", ""upc"": ""805774384954"", ""name"": ""Article_r4dlw"", ""size"": ""XL"", ""tags"": [""musique"", ""jouets"", ""jouets"", ""sport""], ""brand"": ""MarqueA"", ""color"": ""de luxe"", ""price"": 84.04, ""rating"": ""3.3"", ""weight"": 92.08, ""material"": ""Coton"", ""inventory"": 356, ""dimensions"": {""width"": 413, ""height"": 135, ""length"": 327}, ""createdDate"": ""2025-12-11T11:00:43.390Z"", ""description"": ""Un produit de livres grand"", ""lastModified"": ""2026-03-26T18:27:08.857Z""}","{""region"": ""MENA"", ""source"": ""Soumission Utilisateur"", ""status"": ""Révision"", ""verified"": false, ""confidence"": ""75.95"", ""department"": ""Ventes"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-22T06:12:13.109Z""}","{""sku"":""SKU-4PGIJUST"",""upc"":""805774384954"",""name"":""Item_r4dlw"",""size"":""XL"",""tags"":[""music"",""toys"",""toys"",""sports""],""brand"":""BrandA"",""color"":""deluxe"",""price"":84.04,""rating"":""3.3"",""weight"":92.08,""material"":""Cotton"",""inventory"":356,""dimensions"":{""width"":413,""height"":135,""length"":327},""createdDate"":""2025-12-11T11:00:43.390Z"",""description"":""A large books product"",""lastModified"":""2026-03-26T18:27:08.857Z""}",0.760
